date_marker,ISIN,Cash_and_cash_equivalents,Inventory,Long-term_debt,Net_debt,Net_income,Number_of_employees,Sales,Short-term_debt,Total_interest-bearing_debt,Trade_payables,Trade_receivables
2020-09-30,SE0000242455,,,80621.9619778544,62169.0803672969,507.602195888758,,1396.21961161494,18563.1223021746,99185.0842800289,,
2020-09-30,SE0000382335,1259.11401166432,608.706794125289,1798.57593091853,1444.59135506898,84.103404922842,,1742.9853154508,905.129435814768,2703.7053667333,778.066795965135,1377.8195114433
2020-09-30,SE0000667891,2233.68412582576,2243.21227549016,2209.38734418154,329.292852401733,307.494430392981,,1943.66968944669,353.589634045959,2562.9769782275,2213.1986040473,10.9573721140623
2020-09-30,SE0000667925,1208.83634792268,371.88368140161,10087.6426126957,9779.12112656236,243.043134659529,,2077.29999572039,900.314861789346,10987.957474485,2785.9356803745,1273.91361013055
2020-09-30,SE0000695876,934.711482077837,966.726064950228,1166.34080041945,353.303789556026,99.4749788939953,,938.596115112305,121.674471214414,1288.01527163386,260.499611824751,598.653643414378
2020-09-30,SE0005190238,457.351183891296,69.7460555434227,2471.03033396602,2627.67311444879,109.605796337128,,631.294652670622,613.993964374065,3085.02429834008,991.499254077673,
2020-09-30,SE0007100581,467.451022535563,1094.30798895657,2675.02801828086,2981.45331148803,428.099399954081,,2144.35635879636,773.876315742731,3448.90433402359,668.590261951089,1420.93295945227
2020-09-30,SE0007100599,,,75976.1314829886,100489.678532079,320.42328312993,,1325.20740553737,77650.9896309972,153627.121113986,,
2020-09-30,SE0009922164,680.214604541659,1698.10683318973,3871.0013641566,4008.11143782735,218.536204844713,,2766.87096968293,817.324678212404,4688.32604236901,1437.70250286162,1813.30216263235
2020-09-30,SE0011166610,976.73062209785,1401.01912665367,2158.98343245685,1453.70979429781,349.079023897648,,2397.53031089902,271.456983938813,2430.44041639566,2615.19123838842,2616.81102383137
2020-09-30,SE0011166628,976.73062209785,1401.01912665367,2158.98343245685,1453.70979429781,349.079023897648,,2397.53031089902,271.456983938813,2430.44041639566,2615.19123838842,2616.81102383137
2020-09-30,SE0012673267,283.20300878057,0.0,19.2590005971159,-254.619007894338,79.3810033321842,,140.020005877633,9.32500028911705,28.5840008862329,3.75600011645294,79.9430024785935
2020-09-30,SE0015810247,550.34592461586,,280.699289113283,-269.646635502577,1951.5813754499,,0.28945192694664,0.0,280.699289113283,,
2020-09-30,SE0015811559,250.304491683841,1322.507173419,612.088334441185,376.266630247235,196.248406469822,,1307.35787004232,14.4827874898911,626.571121931076,572.070105850697,254.878003522754
2020-09-30,SE0015811963,2072.37255200744,589.69718272984,7401.18081481755,5410.55978693068,2623.01336199045,,3500.14918461442,81.7515241205692,7482.93233893812,,
2020-09-30,SE0015812219,358.258427381516,0.0,1306.40460048616,1208.35994043946,117.903418242931,,424.529492855072,260.213767334819,1566.61836782098,303.947974294424,147.209912315011
2020-09-30,SE0015961909,427.200013245127,406.000012587831,880.100027287069,1806.90005602205,196.600008252697,,939.900039454276,1354.00004198011,2234.10006926718,186.700005788542,853.300026456148
2020-09-30,SE0016101844,201.358386857808,0.0,100.093212224543,-92.5850302889943,9.29140685498714,,171.519563511014,8.68014434427023,108.773356568813,136.748003983498,
2020-09-30,SE0016589188,1870.94746810198,1334.51264199615,1565.76083435118,-2.95372639596462,227.316246628761,,3087.87315666676,302.232907354832,1867.99374170601,2737.53268007934,1825.02178671956
2020-09-30,US0258161092,28166.97245121,0.0,38184.4542975426,11480.8340935707,912.047043204308,,7872.18090480566,1463.35224723816,39647.8065447807,,
2020-09-30,US0311621009,10540.229473114,3361.6168756485,29161.3015422821,18698.6740822792,1729.12483519316,,5460.30415546894,77.6020131111145,29238.9035553932,990.065244197845,3491.23782062531
2020-09-30,US0378331005,77584.1049542427,3463.09643125534,91288.1088080406,26690.8286633492,10842.750636518,,55326.8612531423,12986.8248095512,104274.933617592,36068.7334785461,13746.6423225403
2020-09-30,US0970231058,23123.6943683624,74157.6776061058,48885.0044131279,28860.273952961,-384.154899060726,,12097.8847944736,3098.9639081955,51983.9683213234,12347.2477784157,9996.16261196136
2020-09-30,US1491231015,7946.95780420303,9766.76765012741,22263.2500691414,24565.7273812294,571.526664972305,,8459.10798889399,10249.435116291,32512.6851854324,4428.43136358261,13489.1059713364
2020-09-30,US1667641005,6023.11009454727,4844.58281850815,29232.9341697693,23661.7918438911,-177.104819834232,,20498.8134222627,451.967768669128,29684.9019384384,8130.30321979523,8213.87461853027
2020-09-30,US17275R1023,25764.6903262138,1118.59894359112,8807.14241158962,-12378.4176267385,1843.29450178146,,10114.3790762424,4579.13028788567,13386.2726994753,1969.35224604607,3416.74888372421
2020-09-30,US1912161007,18017.3113517761,2783.43923950195,33686.0958452225,27066.047188282,1486.14044469595,,7418.72411972284,11397.2626948357,45083.3585400581,10872.8095293045,3263.54839754105
2020-09-30,US2546871060,15279.0688891411,1349.93392038345,47608.4086589813,37868.0768594742,-607.460976243019,,12553.9083160758,5538.73708963394,53147.1457486153,10798.6185936928,9272.16141271591
2020-09-30,US38141G1040,,,195614.208588123,337756.366295815,2880.73395353556,,11074.6125020981,152128.087087154,347742.295675278,159772.311763287,
2020-09-30,US4370761029,12578.4433779716,13868.738245368,32374.1249130964,22656.9941053391,2909.92949867249,,28434.555847168,2861.31257021427,35235.4374833107,11073.5286058187,2288.70666432381
2020-09-30,US4385161066,12798.36277771,4012.27990865707,15592.0352497101,6813.62730503082,648.528760552406,,6671.80379259586,4019.9548330307,19611.9900827408,4494.09460544586,5865.3477602005
2020-09-30,US4581401001,15565.5993990898,7907.73041296005,30750.0108876228,15614.2072534561,3658.45511889458,,15685.3268696666,429.795764923096,31179.8066525459,4399.4372048378,6088.77333641052
2020-09-30,US4592001014,13433.6759619713,1662.04751157761,50112.1395435333,46588.4964866638,1452.77286994457,,15023.9644265175,9910.03290510178,60022.1724486351,3398.28595876694,14902.1448254585
2020-09-30,US46625H1005,,,261545.220035076,461533.282746792,8039.01877856255,,26695.7709587812,237438.282577515,498983.502612591,6481.04724884033,
2020-09-30,US4781601046,26249.0941271782,8185.73322916031,27868.5031700134,5949.77192831039,3040.72719657421,,18034.7463636994,4330.36288547516,32198.8660554886,6006.90747642517,12432.5247159004
2020-09-30,US5801351017,3141.4318230629,37.6924063682556,40830.0860060692,40594.0394431114,1508.04326299429,,4635.61171180606,2905.38526010513,43735.4712661743,587.558099269867,2039.65379076004
2020-09-30,US58933Y1055,6272.97152137756,5225.77072906494,22445.7427153587,18236.4730811119,1988.36522364616,,9324.95377475023,2063.70188713074,24509.4446024895,3192.76853942871,7182.0236749649
2020-09-30,US5949181045,117662.560033321,2306.74115896225,63428.1333317757,-46698.5037360191,11886.5568210483,,31788.1762131453,7535.92296552658,70964.0562973022,10667.2921099663,19486.6329846382
2020-09-30,US6541061031,9874.60277819633,5091.12181842327,10287.5771917105,830.128729999065,1060.60468053818,,9509.83429384232,417.154316484928,10704.7315081954,1800.7021998167,3103.99594610929
2020-09-30,US7427181091,9759.30696111917,4868.62001234293,18400.555809617,15658.5346342921,3232.70492780209,,16561.9509080052,7017.28578579426,25417.8415954113,9829.59424012899,3938.53950637579
2020-09-30,US79466L3024,8148.68854379654,0.0,4675.2800052166,-2809.8037930727,916.559961557388,,4594.67014956474,663.60474550724,5338.88475072384,1628.53583729267,3339.48571801186
2020-09-30,US88579Y1010,3889.48111867905,3397.43318939209,16231.6122808456,13553.9164438248,1223.47774088383,,7144.08331215382,1211.78528165817,17443.3975625038,1882.91477966309,3942.35281991959
2020-09-30,US89417E1091,,,5764.72097396851,5802.24282646179,702.430227458477,,7079.9148991704,534.686398029327,6299.40737199783,4198.18363237381,
2020-09-30,US91324P1021,,,34021.2342095375,22380.0794734955,2713.89607977867,,55711.0161522031,3324.94779253006,37346.1820020676,18055.6859736443,
2020-09-30,US92343V1044,8577.15437221527,1242.48497915268,109107.577664852,108430.478781223,3727.75700491667,,26987.5233431458,7900.05548858643,117007.633153439,14830.5121979713,19912.1649026871
2020-09-30,US92826C8394,17970.4090361595,0.0,18362.6829485893,3041.82836008072,1762.49240994453,,4364.30766171217,2649.55444765091,21012.2373962402,148.38187122345,1379.78084850311
2020-09-30,US9311421039,12297.7205425501,44505.3004095554,52866.0334192514,46489.2468091249,4353.87178778648,,114216.428586006,5920.93393242359,58786.967351675,46488.3883295059,4953.42740178108
2020-09-30,US9314271084,1119.37801557779,9346.26304268837,28547.0653293133,33874.7696558833,-330.644145011902,,26653.3093099594,6447.08234214783,34994.1476714611,13552.9173924923,6578.33129543066
2020-09-30,US2605571031,3902.27265930176,4783.18342351913,15508.463850975,12528.0348858833,-23.9562075138092,,8309.38169193268,921.843694210052,16430.3075451851,2899.4158744812,4013.13267803192
2020-09-30,DE0008404005,,,23846.0,2179.0,2063.0,,27176.0,0.0,23846.0,,
2020-09-30,DE000ENER6Y0,4630.0,6530.0,1669.0,-2244.0,-372.0,,7629.0,717.0,2386.0,4768.0,8393.0
2020-12-31,CH0012221716,4665.93120293455,3652.48669572859,4543.33710932093,1154.83636184034,87.2343800620912,,5939.48697326607,1277.43045545397,5820.76756477489,3735.85067938585,6049.60987285366
2020-12-31,DE0005140008,,,117864.0,77081.0,147.0,,6913.0,125425.0,243289.0,79810.0,
2020-12-31,DE0005190003,13537.0,14896.0,66188.0,90511.0,1665.0,,29482.0,37860.0,104048.0,8644.0,38550.0
2020-12-31,DE0005439004,3052.7,4238.2,5144.4,4281.7,206.2,,10894.6,2190.0,7334.4,5933.1,7673.6
2020-12-31,DE0005552004,5797.0,505.0,15589.0,12605.0,1302.0,,19116.0,2813.0,18402.0,7309.0,9282.0
2020-12-31,DE0005557508,12944.0,2695.0,121144.0,124312.0,1671.0,,27622.0,16112.0,137256.0,9760.0,15489.0
2020-12-31,DE0005785604,1998.0,3945.0,22243.0,23915.0,410.0,,9304.0,3670.0,25913.0,1816.0,7411.0
2020-12-31,DE0005785802,1243.227,2174.098,10683.232,11136.79,177.0,,4400.0,1696.785,12380.017,731.993,3017.625
2020-12-31,DE0005810055,17692.9,0.0,3474.4,-14218.5,236.8,,1019.5,,3474.4,,
2020-12-31,DE0006062144,2175.0,1667.0,2276.0,714.0,312.0,,3007.0,613.0,2889.0,1241.0,1636.0
2020-12-31,DE0006231004,3334.0,1955.0,7833.0,4877.0,256.0,,2631.0,378.0,8211.0,1127.0,1257.0
2020-12-31,DE0006599905,1367.0,3294.0,9785.0,10775.0,436.0,,4598.0,2357.0,12142.0,1768.0,3390.0
2020-12-31,DE0006969603,655.9,1138.0,928.9,550.9,24.7,,1520.1,277.9,1206.8,941.5,621.0
2020-12-31,DE0007037129,8993.0,1632.0,3297.0,-4811.0,-588.0,,4296.0,885.0,4182.0,2387.0,3007.0
2020-12-31,DE0007100000,28404.0,26444.0,86539.0,117438.0,3485.0,,46621.0,59303.0,145842.0,12378.0,53125.0
2020-12-31,DE0007164600,6946.0,0.0,13600.0,8518.0,1906.0,,7538.0,1864.0,15464.0,1213.0,6199.0
2020-12-31,DE0007165631,203.435,558.555,1891.711,1883.609,77.174,,655.657,195.333,2087.044,330.742,314.26
2020-12-31,DE0007236101,14016.0,7743.0,35942.0,29464.0,1354.0,,14071.0,7538.0,43480.0,7025.0,19341.0
2020-12-31,DE0007664039,55071.0,43823.0,130522.0,164099.0,6952.0,,67398.0,88648.0,219170.0,22677.0,74249.0
2020-12-31,DE0008430026,,,6743.0,1128.0,208.0,,17905.0,0.0,6743.0,7966.0,
2020-12-31,DE000A161408,729.0,113.7,333.8,-366.9,138.8,,1108.5,28.3,362.1,291.7,28.8
2020-12-31,DE000A1DAHH0,726.3,985.2,1798.4,1298.3,111.6,,2876.2,226.2,2024.6,1229.8,1597.5
2020-12-31,DE000A1EWWW0,3994.0,4397.0,4641.0,1896.0,132.0,,5548.0,1249.0,5890.0,2390.0,1952.0
2020-12-31,DE000A1ML7J1,613.3,579.1,23844.0,24853.0,1410.4,,1110.9,1622.3,25466.3,,
2020-12-31,DE000BASF111,4537.0,10010.0,16882.0,16657.0,710.0,,15905.0,4312.0,21194.0,5291.0,9466.0
2020-12-31,DE000BAY0017,11884.0,10961.0,33196.0,29746.0,383.0,,9995.0,8434.0,41630.0,5683.0,9210.0
2020-12-31,DE000ENAG999,4795.0,1131.0,29423.0,28046.0,17.0,,17630.0,3418.0,32841.0,8064.0,7740.0
2020-12-31,DE000SHL1006,563.0,2384.0,3093.0,5013.0,432.0,,3868.0,2483.0,5576.0,1350.0,3345.0
2020-12-31,DE000ZAL1111,2665.2,1361.2,1316.7,-897.1,131.4,,2573.3,451.4,1768.1,2050.5,602.5
2020-12-31,FI4000297767,,,128616.998253999,175581.99761644,725.000011828118,,2761.00004504474,79919.9989150703,208536.997169069,6281.99991472061,
2020-12-31,GB0009895292,6531.81355261305,3288.79100797235,14706.3880212361,10124.6379241455,848.857634514608,,6643.23366141868,1950.06345552237,16656.4514767585,12900.9856016012,3110.62091857423
2020-12-31,IE00BZ12WP82,3068.1214581728,1413.10122567415,10580.6873728037,11008.1321044564,645.031159698963,,6099.6964802742,3495.56618982553,14076.2535626292,2529.52475041151,3538.06547480822
2020-12-31,NL0000235190,16057.0,30401.0,14082.0,1038.0,1553.0,,19751.0,3013.0,17095.0,8722.0,6206.0
2020-12-31,NL0012169213,584.555598000348,237.980467318118,1606.63234466404,1076.00915660065,178.39850741297,,479.146592301011,53.9324099369645,1660.564754601,96.5657311261296,317.974746476769
2020-12-31,SE0000106270,1617.25415736437,3736.01354889572,5758.26569415629,6211.37063764036,240.044213905931,,5076.08989800513,2070.35910084844,7828.62479500473,929.97002966702,301.744034439325
2020-12-31,SE0000108227,1412.35492455959,1575.16585019231,1501.62228415161,413.694998688996,148.730793133378,,1906.32552927732,324.427639096975,1826.04992324859,841.820061080158,1222.67422513664
2020-12-31,SE0000108656,5018.87567329407,2842.72254932672,2918.0574336201,-1091.9079926908,732.647692173719,,6778.1112600863,1008.91024698317,3926.96768060327,3183.37157037854,5307.87501806021
2020-12-31,SE0000112724,126.686007536948,402.449500769377,844.706073820591,850.97568770498,76.2647092491388,,447.263786554337,132.955621421337,977.661695241928,330.299182258546,195.452724903822
2020-12-31,SE0000113250,2359.56420950592,4879.05333190411,941.238224104047,-861.624079540372,480.380007684231,,4151.70272253454,556.701905861497,1497.94012996554,960.246101118624,1779.17709563673
2020-12-31,SE0000115446,8500.70076810569,4739.52954355627,9470.69960193336,6767.69987631589,896.28078481555,,9439.77883307636,5797.70104248822,15268.4006444216,5932.34846448153,9319.33320958167
2020-12-31,SE0000148884,,,85665.914245002,53444.4776571915,498.983531907201,,1600.97449032962,,85665.914245002,,
2020-12-31,SE0000202624,602.679074347019,449.123293019831,764.992411576211,162.313337229192,106.556311517954,,860.924348726869,,764.992411576211,143.902566298842,576.306888960302
2020-12-31,SE0000242455,,,78269.3621443138,63691.5146863014,439.276933223009,,1451.36709134281,14661.541827485,92930.9039717987,,
2020-12-31,SE0000382335,962.935706759596,652.445743257669,1808.58973475497,1122.79839920755,158.112320046484,,2111.07208006891,277.14437121217,2085.73410596714,1002.57446230012,1487.14803260886
2020-12-31,SE0000667891,2363.74395209551,2155.25441101938,1347.07132601738,-583.571679651737,256.553313106298,,2182.5537737608,433.100946426392,1780.17227244377,694.036305233836,1239.89078389853
2020-12-31,SE0000667925,1091.21136892587,190.874911591411,9975.55279614776,9714.81647270173,-2377.35507452488,,2285.40886056423,830.475045479834,10806.0278416276,1424.29704624414,844.606556139886
2020-12-31,SE0000695876,773.053343713284,917.851569138467,956.962017655373,384.834871284664,54.2521622627974,,1041.69995583594,200.926197342575,1157.88821499795,251.381661459804,803.505754008889
2020-12-31,SE0005190238,96.5321502834558,82.0025689005852,2561.88365437835,2934.27881557494,435.96531111002,,670.506077229977,468.927311480045,3030.8109658584,565.160908721387,175.748224124312
2020-12-31,SE0007100581,274.27072802186,1003.0387038216,2473.81050695479,2657.22159249336,143.276356711984,,2269.24035260081,457.681813560426,2931.49232051522,699.31074231118,1359.90910682827
2020-12-31,SE0007100599,,,71194.1526346207,107879.355272755,425.543441519141,,1370.71935282648,76257.6122288704,147451.764863491,398.170240499079,
2020-12-31,SE0009922164,495.797085270286,1630.39816298336,3801.77443827689,4170.58696296811,257.137717008591,,3015.13453322649,864.60960996151,4666.3840482384,1471.96601530164,1773.90265855938
2020-12-31,SE0011166610,1159.87856861204,1338.51280547678,2156.44862318784,1292.83419003338,408.693129003048,,2506.897939533,296.264135457575,2452.71275864542,1114.79705925286,2152.26888059825
2020-12-31,SE0011166628,1159.87856861204,1338.51280547678,2156.44862318784,1292.83419003338,408.693129003048,,2506.897939533,296.264135457575,2452.71275864542,1114.79705925286,2152.26888059825
2020-12-31,SE0012673267,221.674996990719,0.0,38.0779994830837,-171.705997669058,80.6000013150344,,177.65800289859,11.8909998385773,49.9689993216609,15.3349997918243,120.480998364446
2020-12-31,SE0015810247,755.239678867161,0.0,289.397415488958,-465.842263378203,367.78485584259,,114.543164849281,0.0,289.397415488958,,
2020-12-31,SE0015811559,503.559464365244,1416.932737872,607.45592302084,108.872342690825,229.086329698563,,1574.96851667762,4.97588403522968,612.431807056069,657.51331641525,361.34869863838
2020-12-31,SE0015811963,2775.74715021253,534.808016106486,8138.15785729885,5831.03946552426,745.407177373767,,1503.57383994758,468.628758437932,8606.78661573678,,
2020-12-31,SE0015812219,339.454808883369,,1365.58161462843,1217.89737646282,121.16640907526,,402.946490630507,191.770570717752,1557.35218534619,324.129086054862,156.939382471144
2020-12-31,SE0015961909,397.399994605217,371.099994962245,2148.89997082825,2250.49996944902,200.400003269639,,1038.00001693556,498.999993225977,2647.89996405423,207.399997184504,884.699987990022
2020-12-31,SE0016101844,310.79710044159,0.0,98.757564659372,-197.887823032983,20.7073782712221,,292.153250820935,14.1517127492353,112.909277408607,226.236330040812,191.706381813698
2020-12-31,SE0016589188,2026.97612059116,1314.9271151498,1588.0036310032,-228.691630259156,181.165209710598,,3302.07684925199,210.280859328806,1798.28449033201,3115.50051213801,1984.78062397242
2020-12-31,US0258161092,26942.094797194,0.0,25436.6393560767,9697.1926215291,1197.79518342018,63700.0,8170.67428690195,11202.6480626464,36639.2874187231,,
2020-12-31,US0311621009,8701.72860020399,3181.72531610727,27134.9761675,18632.6672891378,1354.64931458235,,5547.77124869823,199.419721841812,27334.3958893418,1161.37469154596,3698.25508743525
2020-12-31,US0378331005,62789.4243861437,4064.40277343988,81141.7598531842,28782.6407545209,24119.4681367278,,93561.3922578692,10430.3052874804,91572.0651406646,52180.9490193129,22149.4831214547
